engine_number,cycle,setting_1,sensor_2_mean_5,sensor_2_std_5,sensor_3_mean_5,sensor_3_std_5,sensor_4_mean_5,sensor_4_std_5,sensor_6_mean_5,sensor_6_std_5,sensor_7_mean_5,sensor_7_std_5,sensor_8_mean_5,sensor_8_std_5,sensor_9_mean_5,sensor_9_std_5,sensor_11_mean_5,sensor_11_std_5,sensor_12_mean_5,sensor_12_std_5,sensor_13_mean_5,sensor_13_std_5,sensor_14_mean_5,sensor_14_std_5,sensor_15_mean_5,sensor_15_std_5,sensor_17_mean_5,sensor_17_std_5,sensor_20_mean_5,sensor_20_std_5,sensor_21_mean_5,sensor_21_std_5,sensor_2_mean_10,sensor_2_std_10,sensor_3_mean_10,sensor_3_std_10,sensor_4_mean_10,sensor_4_std_10,sensor_6_mean_10,sensor_6_std_10,sensor_7_mean_10,sensor_7_std_10,sensor_8_mean_10,sensor_8_std_10,sensor_9_mean_10,sensor_9_std_10,sensor_11_mean_10,sensor_11_std_10,sensor_12_mean_10,sensor_12_std_10,sensor_13_mean_10,sensor_13_std_10,sensor_14_mean_10,sensor_14_std_10,sensor_15_mean_10,sensor_15_std_10,sensor_17_mean_10,sensor_17_std_10,sensor_20_mean_10,sensor_20_std_10,sensor_21_mean_10,sensor_21_std_10,sensor_2_lag_1,sensor_3_lag_1,sensor_4_lag_1,sensor_6_lag_1,sensor_7_lag_1,sensor_8_lag_1,sensor_9_lag_1,sensor_11_lag_1,sensor_12_lag_1,sensor_13_lag_1,sensor_14_lag_1,sensor_15_lag_1,sensor_17_lag_1,sensor_20_lag_1,sensor_21_lag_1,sensor_2_lag_3,sensor_3_lag_3,sensor_4_lag_3,sensor_6_lag_3,sensor_7_lag_3,sensor_8_lag_3,sensor_9_lag_3,sensor_11_lag_3,sensor_12_lag_3,sensor_13_lag_3,sensor_14_lag_3,sensor_15_lag_3,sensor_17_lag_3,sensor_20_lag_3,sensor_21_lag_3
34,101,-0.0018,642.158,0.2512369399587152,1583.718,3.3022674028601067,1401.572,5.974342641662711,21.604,0.0054772255750525,554.48,0.4000624951181152,2388.04,0.0380788655310018,9065.698,5.06126663987892,47.228,0.0973139250056172,522.27,0.2108316864223588,2388.03,0.0234520787988813,8146.992,2.7492944549476066,8.412,0.0207165392862751,392.0,1.581138830084187,38.894000000000005,0.1480878117874484,23.389460000000003,0.0549157809741491,642.242,0.250679077707071,1585.603,3.408623215057689,1398.948,5.243435684527007,21.607,0.0048304589153969,554.283,0.5229839598133077,2388.034,0.0320416395773142,9063.7,5.505895829827399,47.241,0.0783794190673568,522.145,0.2163972684155634,2388.03,0.0253859103539919,8147.061,3.25721233913651,8.411190000000001,0.01779128688119,391.7,1.159501808728392,38.948,0.1276975593606407,23.38341,0.0438266395395969,641.81,1583.68,1397.37,21.6,555.07,2388.06,9067.3,47.29,522.34,2388.06,8144.13,8.3822,393.0,39.01,23.392,642.13,1585.45,1409.51,21.61,553.97,2387.99,9065.84,47.25,522.27,2388.05,8145.49,8.4161,394.0,38.65,23.3337
34,102,-0.0027,642.2479999999999,0.2816380656086117,1585.882,4.032476906318569,1400.386,7.053986815978243,21.606,0.0054772255750514,554.576,0.4746893721162231,2388.048,0.0342052627556005,9064.768,5.29431487540682,47.222,0.0973139250056177,522.27,0.2108316864223588,2388.036,0.0207364413534034,8147.840000000001,3.835557325866293,8.4117,0.0203476042815802,392.4,1.1401754250991336,38.88,0.143527000944053,23.36604,0.0370990970240793,642.2749999999999,0.2616295090391961,1585.783,3.668993352710069,1398.942,5.2506080071205,21.607,0.0048304589153969,554.368,0.5728835444969114,2388.039,0.0299814757648751,9064.004,5.286690205918343,47.243,0.0771794445864298,522.183,0.2233109441512602,2388.034,0.0231900361755646,8147.81,3.6726133595691857,8.41593,0.0159295706854311,391.8,1.135292424395035,38.934000000000005,0.1253616989177838,23.37682,0.0438207916151479,642.43,1588.29,1406.16,21.6,554.32,2388.08,9071.34,47.3,521.91,2388.02,8145.75,8.428,391.0,38.99,23.3392,642.37,1580.79,1395.62,21.61,554.48,2388.06,9057.49,47.06,522.44,2388.01,8150.92,8.4009,392.0,38.86,23.4181
34,103,-0.0021,642.232,0.2920958746709351,1585.892,4.031199573327099,1396.734,5.756920183571365,21.606,0.0054772255750514,554.6719999999999,0.3549225267576903,2388.052,0.0258843582147865,9063.98,5.387267396366847,47.206,0.0981325634027732,522.2239999999999,0.2345847394857604,2388.032,0.0192353840614854,8147.392,4.283342153039488,8.417300000000001,0.0251480615555101,392.0,0.7071067811865325,38.988,0.1296919426949765,23.3648,0.0385264195066466,642.212,0.2268038800374555,1585.845,3.657258384213171,1398.011,5.734896007969015,21.607,0.0048304589153969,554.387,0.5720538047730724,2388.039,0.0299814757648751,9064.65,4.452881713629112,47.237,0.0805605362445087,522.183,0.2233109441512602,2388.0330000000004,0.0231180545135859,8147.73,3.771012242532643,8.41953,0.0179084120519422,391.9,1.1005049346145035,38.947,0.1450708639098597,23.37028,0.045981319878601,642.5,1591.2,1393.27,21.61,555.04,2388.05,9061.87,47.21,522.39,2388.04,8152.91,8.4313,392.0,38.89,23.3472,641.81,1583.68,1397.37,21.6,555.07,2388.06,9067.3,47.29,522.34,2388.06,8144.13,8.3822,393.0,39.01,23.392
34,104,-0.002,642.326,0.4024052683548026,1586.494,3.222433862780179,1396.524,5.826446601489817,21.606,0.0054772255750514,554.7120000000001,0.3387772129291658,2388.038,0.0370135110480199,9066.178,4.185226397693585,47.246,0.0550454357780772,522.1479999999999,0.2070507184228895,2388.0440000000003,0.0207364413538077,8146.674000000001,3.819931936566754,8.42548,0.0251317926141301,391.6,1.1401754250991336,38.992,0.1249799983997316,23.37304,0.0540532422709461,642.26,0.3004441157133075,1585.199,3.348241495340194,1397.944,5.774642268862231,21.607,0.0048304589153969,554.547,0.3442883158695278,2388.036,0.0333999334684972,9065.231,4.543937230593256,47.228,0.070992957397212,522.2099999999999,0.1832424016916738,2388.033,0.0231180545135859,8147.231,3.4089211392072625,8.42259,0.0189130437059229,391.7,1.2516655570345645,38.933,0.1439945986641223,23.38315,0.0513400699042978,642.05,1585.5,1391.25,21.61,554.45,2388.01,9061.9,47.17,522.04,2388.03,8143.25,8.4441,392.0,39.19,23.3275,642.43,1588.29,1406.16,21.6,554.32,2388.08,9071.34,47.3,521.91,2388.02,8145.75,8.428,391.0,38.99,23.3392
34,105,0.0028,642.56,0.3658551625977993,1588.082,3.4382001105219064,1397.514,6.398580311288415,21.608,0.004472135954999,554.546,0.3224592997575003,2388.03,0.0353553390600206,9066.062,4.154277313799756,47.28,0.1120267825120302,522.144,0.2025586334852908,2388.032,0.0258843582110616,8147.376000000001,3.5484052756139106,8.42986,0.0159252315524636,391.4,0.8944271909999183,38.95399999999999,0.1453616180427131,23.38168,0.0608649077876655,642.3549999999999,0.3632645194775615,1585.556,3.840182866017211,1398.748,5.767521709249191,21.607,0.0048304589153969,554.55,0.3411418733864454,2388.031,0.0314289321789057,9064.831,4.167523778511759,47.246,0.1017840852000113,522.222,0.1864164990312565,2388.033,0.0231180545135859,8146.943000000001,3.2163991253162854,8.42019,0.0196447589844079,391.8,1.2292725943056644,38.91,0.1415784038772915,23.39155,0.0523927740988977,642.84,1583.8,1394.57,21.61,554.68,2387.99,9068.48,47.26,522.06,2388.07,8147.33,8.4418,390.0,38.88,23.4593,642.5,1591.2,1393.27,21.61,555.04,2388.05,9061.87,47.21,522.39,2388.04,8152.91,8.4313,392.0,38.89,23.3472
34,106,0.001,642.5219999999999,0.3916886518645845,1588.128,3.4432136152136845,1395.5279999999998,4.211344203459986,21.61,0.0,554.568,0.3065452658256137,2388.018,0.0216794833880826,9064.284,3.0989885446626424,47.286,0.1141490254009975,522.194,0.1558204094447782,2388.036,0.0250998007961511,8147.174000000001,3.690031165180648,8.42562,0.0190582528055329,391.4,0.8944271909999183,38.922,0.1528724958911653,23.3794,0.0630290805898454,642.34,0.3647525797641277,1585.923,3.93930351994245,1398.55,5.821775216088423,21.607,0.0048304589153969,554.524,0.3391885742307958,2388.0289999999995,0.0314289321788068,9064.990999999998,4.026013881967399,47.257,0.1045678939466985,522.2320000000001,0.1793073091401223,2388.0330000000004,0.0231180545135859,8147.083,3.0692490938341392,8.41881,0.0200923672627726,391.7,1.2516655570345645,38.908,0.1426573205661322,23.38443,0.0559827761210767,642.98,1591.62,1402.32,21.61,554.24,2388.02,9066.72,47.46,522.32,2388.0,8147.64,8.4041,392.0,38.82,23.4352,642.05,1585.5,1391.25,21.61,554.45,2388.01,9061.9,47.17,522.04,2388.03,8143.25,8.4441,392.0,39.19,23.3275
34,107,-0.0002,642.5139999999999,0.392657611666324,1587.084,3.0475367101959763,1397.698,5.387974573066029,21.61,0.0,554.444,0.1566205605919639,2388.014,0.0151657508862908,9065.282,2.925887899416793,47.314,0.1078424777163302,522.1560000000001,0.1134900876704751,2388.038,0.0258843582113251,8145.936,1.8779323736498776,8.4159,0.0264118344686555,391.0,1.0,38.932,0.1518881167175193,23.37448,0.0670056490155977,642.3810000000001,0.3513292219875648,1586.483,3.428725224726711,1399.042,6.084765676123139,21.608,0.0042163702135571,554.51,0.3404245715113962,2388.031,0.0307137320015435,9065.025,4.041765978163364,47.268,0.108299994870235,522.213,0.1705579080545823,2388.037,0.0221359436220597,8146.888000000001,3.0187480848859702,8.4138,0.0223371638506053,391.7,1.2516655570345645,38.90599999999999,0.1419859147943805,23.37026,0.0512537088088955,642.24,1588.52,1396.23,21.61,554.43,2388.02,9062.45,47.33,522.16,2388.04,8144.74,8.4068,391.0,38.83,23.3278,642.84,1583.8,1394.57,21.61,554.68,2387.99,9068.48,47.26,522.06,2388.07,8147.33,8.4418,390.0,38.88,23.4593
34,108,-0.0003,642.604,0.3004663042662369,1587.342,2.932340362234957,1399.208,4.01118062420524,21.61,0.0,554.4019999999999,0.1808867048739265,2388.012,0.016431676723103,9064.958,3.4387672209601075,47.348,0.0719027120489672,522.146,0.1275931032596412,2388.034,0.0288097205818206,8145.722,2.2787321036052157,8.41038,0.0214657168526858,391.0,1.0,38.86,0.0504975246917302,23.3802,0.0630994057024402,642.418,0.3412981752729323,1586.617,3.4100017921158376,1397.971,4.8560213481130665,21.608,0.0042163702135571,554.537,0.3012953515883151,2388.032,0.0293636207295986,9064.469,4.291882389402025,47.277,0.1103580032842811,522.1850000000001,0.1827110651637665,2388.0330000000004,0.0231180545135859,8146.557000000001,3.3521271853364274,8.41384,0.0223420977827337,391.5,0.9718253158076564,38.924,0.1147170431975871,23.3725,0.0499512873819232,642.46,1585.98,1404.12,21.61,554.42,2388.03,9066.86,47.35,522.2,2388.05,8146.72,8.3827,390.0,38.94,23.3226,642.98,1591.62,1402.32,21.61,554.24,2388.02,9066.72,47.46,522.32,2388.0,8147.64,8.4041,392.0,38.82,23.4352
34,109,0.0023,642.4680000000001,0.3201874450998229,1588.36,2.183082682811711,1400.426,3.063409864839221,21.61,0.0,554.2,0.3104029639036935,2388.028,0.0258843582117845,9066.056,5.24604898947295,47.33,0.1036822067666223,522.22,0.1665833124883257,2388.022,0.0216794833879826,8146.022,2.616986816933099,8.40706,0.0159719441521591,391.2,0.8366600265340751,38.906,0.1242175510948171,23.38786,0.0760899336312021,642.397,0.3509051787087508,1587.427,2.7749796796077124,1398.475,4.846440274400203,21.608,0.0042163702135571,554.456,0.408226516640815,2388.0330000000004,0.0305686840504842,9066.117,4.474443602904608,47.288,0.0899135387160885,522.184,0.1811813088224176,2388.033,0.0231180545135859,8146.348,3.105993489298033,8.41627,0.0220984690269089,391.4,0.9660917830794632,38.949,0.125914433026725,23.380450000000003,0.0627116903863344,642.5,1586.79,1398.8,21.61,554.24,2388.0,9060.28,47.34,521.99,2388.01,8142.18,8.4165,392.0,38.83,23.3561,642.24,1588.52,1396.23,21.61,554.43,2388.02,9062.45,47.33,522.16,2388.04,8144.74,8.4068,391.0,38.83,23.3278
34,110,0.0003,642.408,0.2090932806180166,1587.116,1.5378328907889138,1400.832,3.4829685614418686,21.61,0.0,554.1020000000001,0.3668378388337456,2388.044,0.0403732584779708,9064.572,6.005736424448846,47.292,0.0749666592559456,522.272,0.2329592238991607,2388.0240000000003,0.0194935886889193,8144.654,3.2668302680115957,8.41058,0.0170589272816222,391.2,0.8366600265340751,38.978,0.1608415369237563,23.34386,0.1013029022289251,642.484,0.2921263044951547,1587.5990000000002,2.562062754026458,1399.173,5.161980778300957,21.609,0.0031622776601666,554.324,0.4009765856280737,2388.037,0.0365300485161331,9065.317,4.931281217336927,47.286,0.0900863783019417,522.208,0.2165794696332368,2388.028,0.02201009869374,8146.015000000001,3.5209949667053677,8.42022,0.0185824768113504,391.3,0.8232726023488345,38.966,0.1450823520931683,23.36277,0.0812698803028824,642.16,1588.89,1400.66,21.61,553.67,2388.07,9073.97,47.17,522.43,2388.01,8148.83,8.4252,391.0,39.11,23.4976,642.46,1585.98,1404.12,21.61,554.42,2388.03,9066.86,47.35,522.2,2388.05,8146.72,8.3827,390.0,38.94,23.3226
34,111,0.0028,642.466,0.1902104098085848,1586.904,1.3585028524048746,1402.276,2.437935602099942,21.61,0.0,554.258,0.6198144883755338,2388.056,0.0403732584788325,9065.692,6.033180753130954,47.290000000000006,0.0738241153011474,522.22,0.2869668970449165,2388.028,0.02489979919565,8144.266,3.367711389058618,8.40924,0.0176818551062855,391.2,0.8366600265340751,38.974,0.1656200470957418,23.35028,0.1010474987320459,642.494,0.2917837860094384,1587.516,2.5506086419633767,1398.902,4.813806070967385,21.61,0.0,554.413,0.4890819063417762,2388.0370000000003,0.0365300485161331,9064.988,4.5821896754973865,47.288,0.0906519595915216,522.207,0.218125855617431,2388.032,0.0239443799957419,8145.720000000001,3.666248461000652,8.41743,0.0193626817472258,391.3,0.8232726023488345,38.94799999999999,0.1527379746130147,23.36484,0.0808654465420481,642.68,1585.4,1404.35,21.61,553.75,2388.1,9059.3,47.27,522.58,2388.01,8140.8,8.4217,392.0,39.18,23.2152,642.5,1586.79,1398.8,21.61,554.24,2388.0,9060.28,47.34,521.99,2388.01,8142.18,8.4165,392.0,38.83,23.3561
34,112,-0.0019,642.326,0.3691612113964252,1586.342,2.173239517400729,1401.796,2.209690023507488,21.61,0.0,554.278,0.627909229108973,2388.066,0.0384707681266598,9065.918,6.108565298001503,47.278000000000006,0.0661059755241346,522.1379999999999,0.3465111830798745,2388.02,0.0223606797740814,8144.218000000001,3.3254353098495093,8.41174,0.0133425259977136,391.6,0.5477225575051667,38.986,0.1647118696390639,23.3395,0.1074132906115601,642.4200000000001,0.3727078092974301,1586.713,2.525826817325778,1399.747,4.44267199379334,21.61,0.0,554.361,0.4402133321215296,2388.04,0.038873012634294,9065.6,4.527849624517062,47.296,0.086435589377967,522.1469999999999,0.2432671142773293,2388.029,0.024698178071646,8145.077,2.7022502968239985,8.41382,0.019848582373109,391.3,0.8232726023488345,38.959,0.1520562761319246,23.35699,0.0863896142163215,642.53,1587.46,1403.45,21.61,555.21,2388.08,9068.05,47.32,521.9,2388.06,8142.8,8.4001,391.0,38.81,23.3599,642.16,1588.89,1400.66,21.61,553.67,2388.07,9073.97,47.17,522.43,2388.01,8148.83,8.4252,391.0,39.11,23.4976
34,113,0.0016,642.278,0.3562583332354784,1586.186,2.16100208236646,1403.1560000000002,1.9860337358621456,21.61,0.0,554.174,0.67692687936011,2388.074,0.02190890230699,9065.71,6.361025860657274,47.292,0.0867179335546954,522.114,0.3630840123158309,2388.0240000000003,0.0219089022995458,8145.872,4.038560387068253,8.40818,0.0141076929368223,391.8,0.8366600265340751,39.016000000000005,0.1411736519326342,23.3398,0.1074733222711731,642.441,0.3550414686267392,1586.764,2.50366486930438,1401.182,3.6378009230224495,21.61,0.0,554.288,0.4823276894391636,2388.043,0.0374314187718976,9065.334,4.836950830156196,47.32000000000001,0.0806914562461089,522.1299999999999,0.2571208103422036,2388.029,0.024698178071646,8145.797,3.0924030569570773,8.409279999999999,0.0171636437467832,391.4,0.9660917830794632,38.938,0.1294260835809705,23.360000000000003,0.0857701061624126,641.76,1583.17,1401.72,21.61,554.52,2388.08,9067.99,47.29,521.79,2388.01,8146.48,8.3952,392.0,39.0,23.2687,642.68,1585.4,1404.35,21.61,553.75,2388.1,9059.3,47.27,522.58,2388.01,8140.8,8.4217,392.0,39.18,23.2152
34,114,-0.0024,642.276,0.3571134273584856,1584.8160000000005,2.1893446508011296,1403.494,1.5512672239112144,21.61,0.0,554.17,0.6806981709981368,2388.068,0.0268328157351085,9063.46,4.39461602417749,47.292,0.0867179335546954,522.068,0.3256838958242686,2388.036,0.0279284800876101,8145.744000000001,3.930054706997866,8.408940000000001,0.0153053258704175,392.0,0.707106781186545,38.978,0.1349814802111603,23.314680000000003,0.0692513321171871,642.3720000000001,0.3353870069704242,1586.588,2.7816094461878773,1401.96,2.8026812559061383,21.61,0.0,554.185,0.4990045646637206,2388.048,0.0325917508335919,9064.758,4.763084434832652,47.311,0.0923098646468363,522.144,0.2566969679081947,2388.029,0.024698178071646,8145.883,3.1511727975484893,8.408,0.0147808434581095,391.6,0.8432740427116154,38.942,0.1280451309326239,23.35127,0.0786906608887709,642.26,1586.01,1405.6,21.61,553.72,2388.04,9059.24,47.41,521.87,2388.03,8150.45,8.3987,393.0,38.98,23.3576,642.53,1587.46,1403.45,21.61,555.21,2388.08,9068.05,47.32,521.9,2388.06,8142.8,8.4001,391.0,38.81,23.3599
34,115,-0.0015,642.208,0.2863040342010705,1584.658,2.1650334870369536,1402.772,1.862194941456033,21.61,0.0,554.184,0.6705445548210801,2388.0440000000003,0.0409878030660868,9064.792,3.78562676448051,47.3,0.0860232526704047,521.8979999999999,0.1815764301854709,2388.036,0.0279284800876101,8145.817999999999,3.8155038985690872,8.40612,0.0135667608514218,391.8,0.8366600265340751,38.894,0.1052615789355034,23.3398,0.0412731753079851,642.308,0.2587920658239179,1585.8870000000002,2.1937692069453325,1401.802,2.824581778282936,21.61,0.0,554.143,0.5113826573338824,2388.0440000000003,0.0383550663052315,9064.682,4.734276431868401,47.296,0.0761869046782311,522.085,0.278617619287928,2388.03,0.0235702260406977,8145.236,3.4043801850647344,8.40835,0.0147195448299127,391.5,0.849836585598917,38.936,0.1355810540681096,23.34183,0.0729567763968685,642.15,1582.04,1402.35,21.61,553.65,2388.04,9062.72,47.17,522.2,2388.07,8148.19,8.429,392.0,38.92,23.372,641.76,1583.17,1401.72,21.61,554.52,2388.08,9067.99,47.29,521.79,2388.01,8146.48,8.3952,392.0,39.0,23.2687
34,116,0.0016,642.24,0.3359315406445005,1586.02,4.848030527955948,1402.196,2.0372358724475226,21.61,0.0,553.85,0.3882009788758668,2388.03,0.0374165738694618,9064.038,3.321478586406139,47.306,0.0887693640846663,521.878,0.186735106498102,2388.03,0.0244948974276563,8144.864,5.128994053417911,8.41144,0.0156685353495367,392.2,0.8366600265340751,38.936,0.105261578935505,23.34664,0.0477609987333117,642.353,0.283590079751472,1586.462,3.388696242248998,1402.236,2.118475342731802,21.61,0.0,554.054,0.532878973125776,2388.043,0.0391719854565627,9064.865,4.673390988709041,47.298,0.0774309728439536,522.049,0.2908397802530862,2388.029,0.0233095116506568,8144.565,4.102658352285822,8.41034,0.0157927690908016,391.7,0.9486832980504906,38.955,0.1323505446406011,23.34846,0.0745355724171759,642.34,1584.61,1400.74,21.61,553.82,2387.98,9065.96,47.31,521.73,2388.01,8141.17,8.4076,391.0,38.76,23.3408,642.26,1586.01,1405.6,21.61,553.72,2388.04,9059.24,47.41,521.87,2388.03,8150.45,8.3987,393.0,38.98,23.3576
34,117,-0.0004,642.3399999999999,0.2070024154440475,1585.9,4.942711806285372,1403.022,2.5649113045061305,21.61,0.0,553.664,0.1101362792189386,2388.012,0.0277488738521577,9063.69,2.863476907529648,47.336,0.1057355191030642,521.894,0.1806377590618592,2388.0420000000004,0.0268328157304115,8143.733999999999,5.303383825445328,8.415980000000001,0.0128154984296244,392.2,0.8366600265340751,38.908,0.1025670512396433,23.38436,0.0452256896022774,642.333,0.2822548100172536,1586.121,3.6071208894519033,1402.409,2.347662904059173,21.61,0.0,553.971,0.5341753769436155,2388.039,0.0425440947742192,9064.804,4.648371757939842,47.307,0.0885751407312536,522.016,0.2905244300301089,2388.0310000000004,0.0260128173544048,8143.976,4.180952044694108,8.41386,0.0125343262018015,391.9,0.7378647873724277,38.947,0.1357325802205593,23.36193,0.0812150512870378,642.69,1594.27,1400.57,21.61,553.54,2388.01,9064.28,47.35,521.8,2388.03,8138.03,8.4267,393.0,39.02,23.3941,642.15,1582.04,1402.35,21.61,553.65,2388.04,9062.72,47.17,522.2,2388.07,8148.19,8.429,392.0,38.92,23.372
34,118,0.0014,642.4359999999999,0.2640643860870991,1585.398,5.054935212244772,1401.874,2.4019637799077715,21.61,0.0,553.788,0.326144139913937,2388.0199999999995,0.0406201920243913,9065.792,2.628073438842483,47.294,0.1105893304075779,521.888,0.1821263297792936,2388.0420000000004,0.0268328157304115,8142.914,4.209522538245299,8.42094,0.0085424235436867,392.0,0.707106781186545,38.892,0.0944457516249184,23.37562,0.0548817547095743,642.357,0.3071391288073921,1585.792,3.688443815186276,1402.515,2.1848938443538475,21.61,0.0,553.981,0.5406672831886871,2388.047,0.0419126074927628,9065.751,4.588566588092082,47.293,0.0936957250299825,522.001,0.295839671293388,2388.0330000000004,0.0249666444154821,8144.392999999999,4.18986356182326,8.41456,0.0128885996136058,391.9,0.7378647873724277,38.95399999999999,0.1307414751841603,23.35771,0.0826355916055582,642.26,1582.57,1405.85,21.61,553.59,2387.99,9066.25,47.44,521.87,2388.07,8140.83,8.4179,392.0,38.86,23.4573,642.34,1584.61,1400.74,21.61,553.82,2387.98,9065.96,47.31,521.73,2388.01,8141.17,8.4076,391.0,38.76,23.3408
34,119,-0.0019,642.456,0.2396455716251128,1586.1219999999998,4.700560604863319,1401.008,2.9135322205173835,21.61,0.0,553.918,0.3821256337910219,2388.0260000000003,0.0461519230382984,9065.842,2.5564174150456105,47.346,0.0981325634027468,521.8620000000001,0.1275539101666992,2388.032,0.0228035085019321,8141.710000000001,3.014531472716,8.41456,0.0121629766093544,392.0,0.707106781186545,38.922,0.1245792920191612,23.36328,0.0623302655216732,642.366,0.3020007358344844,1585.469,3.524802437333077,1402.2509999999995,2.561052084156539,21.61,0.0,554.044,0.5370950671069845,2388.047,0.0419126074927628,9064.651,3.614423113645988,47.319,0.0918271322770578,521.9649999999999,0.2572180225236457,2388.034000000001,0.0241292814284239,8143.727000000001,3.927309087237862,8.41175,0.0133654820755158,392.0,0.6666666666663594,38.95,0.1259629575179298,23.33898,0.0671880743386345,642.74,1583.5,1399.86,21.61,554.34,2388.08,9069.75,47.2,521.84,2388.03,8146.35,8.4235,392.0,38.9,23.3139,642.69,1594.27,1400.57,21.61,553.54,2388.01,9064.28,47.35,521.8,2388.03,8138.03,8.4267,393.0,39.02,23.3941
34,120,-0.0003,642.53,0.251694258971969,1586.438,4.6260209683910185,1399.772,4.117677743582988,21.61,0.0,553.9540000000001,0.3790514476956836,2388.0460000000003,0.0427784992750922,9065.174,2.9273417975952376,47.372,0.1032956920689004,521.726,0.3919566302520692,2388.036,0.0194935886898057,8142.175999999999,3.089349446080192,8.417580000000001,0.0118740052214793,392.2,0.4472135954999531,38.946,0.0931665175907897,23.3869,0.0731241410206058,642.3689999999999,0.3055941389783357,1585.5480000000002,3.531929909963696,1401.2720000000002,3.402485366118927,21.61,0.0,554.069,0.5276246561499291,2388.045,0.03951089863928,9064.983,3.1966303439044874,47.336,0.097319633739126,521.812,0.3019124229158251,2388.036,0.0227058484883121,8143.997,3.794279466077664,8.41185,0.0134516624333965,392.0,0.6666666666663594,38.92,0.0976387901058337,23.363350000000004,0.061235869118248,642.25,1585.66,1398.02,21.61,554.3,2388.07,9062.97,47.43,522.07,2388.02,8142.17,8.3971,392.0,39.07,23.3103,642.26,1582.57,1405.85,21.61,553.59,2387.99,9066.25,47.44,521.87,2388.07,8140.83,8.4179,392.0,38.86,23.4573
34,121,-0.0005,642.418,0.2850789364361195,1585.302,2.3684741923845603,1398.7419999999995,4.4949883203411325,21.61,0.0,554.1460000000001,0.3595552808682095,2388.0600000000004,0.0393700393738813,9065.516,2.8965116951166627,47.382,0.1030533842238708,521.786,0.427469297141529,2388.0440000000003,0.0240831891580984,8143.536,2.166951776112355,8.414,0.0111108055513409,392.0,0.0,38.908,0.0941806774237452,23.40542,0.0859968138944736,642.329,0.3083450448227978,1585.661,3.616952216070999,1400.469,3.760116576205416,21.61,0.0,553.9979999999999,0.3857114638338567,2388.045,0.03951089863928,9064.776999999998,3.0395396215752006,47.344,0.0991295448727244,521.8320000000001,0.3147415165211402,2388.0370000000003,0.0240601099104309,8144.2,3.7773888688744215,8.41272,0.0128763176240488,392.1,0.5676462121970727,38.922,0.0953123520035162,23.37603,0.0725289068808696,642.71,1586.19,1394.56,21.61,554.0,2388.08,9062.62,47.44,521.05,2388.03,8143.5,8.4227,392.0,38.88,23.4589,642.74,1583.5,1399.86,21.61,554.34,2388.08,9069.75,47.2,521.84,2388.03,8146.35,8.4235,392.0,38.9,23.3139
34,122,0.0016,642.434,0.2760978087553966,1586.304,1.945772340227148,1399.4779999999998,5.9993432973951855,21.61,0.0,554.25,0.1969771560365224,2388.068,0.0216794833961466,9065.03,2.9460057705222105,47.348,0.1070980858838929,521.73,0.4320300915428982,2388.0420000000004,0.0216794833891166,8144.522,1.698932017473585,8.41618,0.0129794838109888,392.2,0.4472135954999531,38.928,0.0920326029187222,23.3971,0.0816238935606542,642.3870000000001,0.2353271953876774,1586.102,3.5476715368453173,1401.25,4.733842695596616,21.61,0.0,553.9570000000001,0.3435452420465794,2388.04,0.0377123616654481,9064.36,2.828482121407629,47.342,0.1005319186461364,521.8120000000001,0.3239272895090468,2388.0420000000004,0.0229975844138376,8144.128,3.735733752115847,8.41608,0.0121605738168642,392.2,0.6324555320331448,38.918,0.0924722180501197,23.39073,0.062571790768688,642.13,1588.59,1395.42,21.61,554.5,2388.08,9065.99,47.4,522.1,2388.07,8144.83,8.4088,392.0,38.83,23.4867,642.25,1585.66,1398.02,21.61,554.3,2388.07,9062.97,47.43,522.07,2388.02,8142.17,8.3971,392.0,39.07,23.3103
34,123,0.0006,642.378,0.2215174936648901,1586.446,1.7004205362183915,1399.504,6.001693927550828,21.61,0.0,554.2139999999999,0.1928211606650929,2388.074,0.0288097205880233,9062.408,3.4804841617171176,47.358,0.0909395403550829,521.756,0.4440495467834887,2388.052,0.0258843582117918,8143.986,1.3686964601387022,8.40882,0.0174535669706712,392.4,0.5477225575051667,38.872,0.1675410397484617,23.39358,0.0863514446897172,642.407,0.2318069119862435,1585.922,3.598162494015768,1400.689,4.487034284096158,21.61,0.0,554.001,0.3379497003986249,2388.047,0.0437289631983304,9064.1,3.410943173572923,47.326,0.1012367961212481,521.822,0.3274412585145235,2388.047,0.0254077853326207,8143.45,3.0045631962131742,8.41488,0.0144438991350005,392.2,0.6324555320331448,38.882,0.1286511216861694,23.3846,0.0688643755669266,642.34,1587.58,1409.53,21.61,554.11,2388.03,9063.82,47.27,521.59,2388.06,8145.76,8.4288,393.0,38.96,23.4157,642.71,1586.19,1394.56,21.61,554.0,2388.08,9062.62,47.44,521.05,2388.03,8143.5,8.4227,392.0,38.88,23.4589
