engine_number,cycle,setting_1,sensor_2_mean_5,sensor_2_std_5,sensor_3_mean_5,sensor_3_std_5,sensor_4_mean_5,sensor_4_std_5,sensor_6_mean_5,sensor_6_std_5,sensor_7_mean_5,sensor_7_std_5,sensor_8_mean_5,sensor_8_std_5,sensor_9_mean_5,sensor_9_std_5,sensor_11_mean_5,sensor_11_std_5,sensor_12_mean_5,sensor_12_std_5,sensor_13_mean_5,sensor_13_std_5,sensor_14_mean_5,sensor_14_std_5,sensor_15_mean_5,sensor_15_std_5,sensor_17_mean_5,sensor_17_std_5,sensor_20_mean_5,sensor_20_std_5,sensor_21_mean_5,sensor_21_std_5,sensor_2_mean_10,sensor_2_std_10,sensor_3_mean_10,sensor_3_std_10,sensor_4_mean_10,sensor_4_std_10,sensor_6_mean_10,sensor_6_std_10,sensor_7_mean_10,sensor_7_std_10,sensor_8_mean_10,sensor_8_std_10,sensor_9_mean_10,sensor_9_std_10,sensor_11_mean_10,sensor_11_std_10,sensor_12_mean_10,sensor_12_std_10,sensor_13_mean_10,sensor_13_std_10,sensor_14_mean_10,sensor_14_std_10,sensor_15_mean_10,sensor_15_std_10,sensor_17_mean_10,sensor_17_std_10,sensor_20_mean_10,sensor_20_std_10,sensor_21_mean_10,sensor_21_std_10,sensor_2_lag_1,sensor_3_lag_1,sensor_4_lag_1,sensor_6_lag_1,sensor_7_lag_1,sensor_8_lag_1,sensor_9_lag_1,sensor_11_lag_1,sensor_12_lag_1,sensor_13_lag_1,sensor_14_lag_1,sensor_15_lag_1,sensor_17_lag_1,sensor_20_lag_1,sensor_21_lag_1,sensor_2_lag_3,sensor_3_lag_3,sensor_4_lag_3,sensor_6_lag_3,sensor_7_lag_3,sensor_8_lag_3,sensor_9_lag_3,sensor_11_lag_3,sensor_12_lag_3,sensor_13_lag_3,sensor_14_lag_3,sensor_15_lag_3,sensor_17_lag_3,sensor_20_lag_3,sensor_21_lag_3
17,48,-0.0017,642.1980000000001,0.2651791847035343,1584.238,5.369932029364717,1398.7900000000002,1.9944046730794185,21.61,0.0,554.0040000000001,0.4585629727748118,2388.012,0.0311448230045767,9069.128,5.007346602739778,47.198,0.0376828873628599,522.052,0.2932064119354316,2388.024,0.0207364413528606,8150.254000000001,3.101319074199334,8.41358,0.0191940615816435,392.2,0.8366600265340793,38.95,0.114236596587956,23.37674,0.0261090597303013,642.15,0.2361731944524549,1584.9419999999998,4.719841805258301,1398.349,1.953062836788762,21.609,0.0031622776601675,554.1030000000001,0.3544651683245396,2388.0090000000005,0.0246981780701261,9070.319,5.468466065644757,47.251000000000005,0.0720262297901114,522.202,0.2641043564788123,2388.014,0.0340587727315588,8151.733,2.653404731035081,8.404729999999999,0.01998060448424,391.7,0.9486832980505144,38.929,0.1161847188269332,23.40447,0.0612445743628631,642.61,1589.71,1397.66,21.61,554.59,2387.96,9071.69,47.14,521.75,2388.02,8150.4,8.4255,392.0,39.01,23.3854,642.31,1576.38,1400.77,21.61,553.75,2388.01,9064.53,47.24,522.2,2387.99,8153.74,8.4159,393.0,38.91,23.3773
17,49,0.0025,642.124,0.363978021314554,1584.39,5.344964920371055,1399.9540000000002,1.586452016293706,21.61,0.0,554.0260000000001,0.480239523571391,2388.014,0.0328633534499825,9069.944,5.982614812936831,47.216,0.0634822809924316,522.1679999999999,0.2386838913709465,2388.012,0.0258843582111198,8149.666,2.958188634956472,8.41882,0.008030691128411,392.4,0.8944271909999222,38.892,0.0722495674727399,23.3876,0.0357552793304721,642.0980000000001,0.2857660270612286,1584.5369999999998,4.596624486148935,1398.732,2.2230049732540147,21.609,0.0031622776601675,554.108,0.3592832370766018,2388.013,0.0262678510726539,9070.672,5.786937013654248,47.242,0.0549343041985423,522.213,0.2658341170312041,2388.006,0.0313404247291821,8151.264,2.667800592250211,8.40459,0.0199639369308224,391.9,0.9944289260117204,38.933,0.1114600077756049,23.4139,0.0568003129881784,641.97,1583.03,1400.39,21.61,553.91,2388.04,9073.73,47.19,522.33,2388.03,8149.63,8.4245,391.0,38.85,23.4081,642.09,1588.84,1399.17,21.61,553.44,2388.02,9062.94,47.2,522.26,2388.04,8145.48,8.4221,393.0,38.86,23.3359
17,50,-0.0023,642.2,0.4435087372307856,1586.014,3.0389027625111726,1400.054,1.6645810283679576,21.61,0.0,554.2640000000001,0.591295188548109,2388.0080000000003,0.0363318042491024,9071.294,5.160613335639058,47.216,0.0634822809924316,522.176,0.2406865181101171,2388.01,0.0282842712475014,8148.708,1.892741398072025,8.41634,0.0106465017728798,392.2,0.8366600265340793,38.908,0.0849705831449826,23.4051,0.0485702069174045,642.1510000000001,0.3421322031679471,1584.4509999999998,4.587551876787829,1398.7710000000002,2.2678450368382803,21.61,0.0,554.182,0.4460642704063985,2388.0080000000003,0.0274064063878008,9069.975,5.158415454380739,47.235,0.0494974746830596,522.1879999999999,0.2480501741359136,2388.009,0.0264365067448046,8150.933999999999,2.7355243251235706,8.402809999999999,0.0190825953277982,392.0,0.942809041582011,38.953,0.100338316598304,23.42114,0.0583484399486739,641.64,1583.99,1401.78,21.61,554.44,2388.04,9076.83,47.31,522.3,2387.98,8149.08,8.4061,393.0,38.83,23.4313,642.61,1589.71,1397.66,21.61,554.59,2387.96,9071.69,47.14,521.75,2388.02,8150.4,8.4255,392.0,39.01,23.3854
17,51,-0.0012,642.298,0.4666583332589488,1586.472,3.6768899901953054,1399.97,1.729667598124683,21.61,0.0,554.37,0.432954963016013,2388.0060000000003,0.0357770876400181,9072.612,2.791257780997104,47.216,0.0634822809924316,522.24,0.303067649213739,2388.0,0.0234520787996048,8149.284,0.7700844109452339,8.40474,0.0248818809578349,392.2,0.8366600265340793,38.938,0.090111042608543,23.42642,0.0307150940092759,642.201,0.3662861662083785,1585.147,5.045312566024671,1398.866,2.242405454466949,21.61,0.0,554.143,0.4458213394023411,2388.011,0.0255821118053624,9070.427,4.864691494157945,47.228,0.048944412914608,522.219,0.2771060767608004,2388.011,0.0237814119751531,8150.332,2.548950982486392,8.40162,0.0211944332313947,392.1,0.9944289260116872,38.964,0.099911071569799,23.41484,0.0511898470836151,642.69,1584.5,1401.27,21.61,554.94,2387.98,9071.28,47.24,522.24,2387.98,8148.95,8.4035,392.0,38.99,23.4648,641.97,1583.03,1400.39,21.61,553.91,2388.04,9073.73,47.19,522.33,2388.03,8149.63,8.4245,391.0,38.85,23.4081
17,52,0.0005,642.258,0.4411008954876704,1586.7099999999998,3.9660244578164847,1400.9540000000002,1.4664344513151837,21.61,0.0,554.342,0.419487782897414,2388.028,0.0342052627519392,9072.6,2.7963368895713128,47.222,0.0554075807087985,522.312,0.1719592975093176,2387.988,0.0258843582121267,8149.724,1.669919159715635,8.39468,0.024556302653287,392.4,0.8944271909999222,38.926,0.0817312669668019,23.40266,0.0787571774506904,642.206,0.3690287552783558,1585.1039999999998,4.988271132254802,1399.609,2.100795880930457,21.61,0.0,554.166,0.4560506794448085,2388.018,0.0311982905509256,9069.985,4.482837023333966,47.217,0.0483160888777692,522.192,0.2727962202409535,2388.005,0.0283823106095901,8150.284,2.4954100086194964,8.40016,0.022558132310397,392.4,0.6992058987799418,38.95,0.0895668589503162,23.4004,0.0694892637590659,642.58,1591.13,1398.75,21.61,553.97,2388.01,9069.53,47.2,522.58,2387.99,8148.36,8.3641,393.0,39.01,23.4425,641.64,1583.99,1401.78,21.61,554.44,2388.04,9076.83,47.31,522.3,2387.98,8149.08,8.4061,393.0,38.83,23.4313
17,53,0.0,642.288,0.4212718837045939,1587.17,3.543352931899179,1399.31,4.240536522658523,21.61,0.0,554.3660000000001,0.3910626548268113,2388.022,0.0342052627522733,9071.49,3.29306088616223,47.24400000000001,0.0610737259384245,522.312,0.1719592975093176,2387.986,0.0219089023014333,8150.76,2.8127655430190086,8.38862,0.0182990983384372,392.6,0.5477225575051895,38.944,0.0698569967862844,23.41554,0.0848960128627899,642.243,0.3352296062237468,1585.704,4.558967231974774,1399.05,3.1360838991046034,21.61,0.0,554.1850000000001,0.4447783467949443,2388.0170000000003,0.0312872000801867,9070.309,4.184876076752762,47.221,0.0536345659688473,522.182,0.2648185961915463,2388.005,0.0283823106095901,8150.507,2.8039537561584478,8.4011,0.022036787424669,392.4,0.6992058987799418,38.947,0.089324626441383,23.39614,0.0626450884835379,642.41,1590.9,1402.58,21.61,554.45,2388.07,9071.63,47.17,522.11,2387.96,8152.6,8.3752,393.0,38.95,23.2666,642.69,1584.5,1401.27,21.61,554.94,2387.98,9071.28,47.24,522.24,2387.98,8148.95,8.4035,392.0,38.99,23.4648
17,54,0.0011,642.374,0.2740985224330433,1586.488,4.505870615097475,1397.874,4.407417611254764,21.61,0.0,554.452,0.4536738916889721,2388.014,0.0336154726277706,9070.714,1.8696336539462215,47.21,0.0624499799839973,522.242,0.237002109695096,2387.99,0.0223606797759308,8151.219999999999,2.6528569505344386,8.38992,0.0200029247861353,392.6,0.5477225575051895,38.972,0.0286356421265369,23.41404,0.0846137282005648,642.249,0.331107568959478,1585.439,4.789921015354112,1398.914,3.3096599355356418,21.61,0.0,554.239,0.4943559221630509,2388.014,0.0313404247290834,9070.329,4.198294494990506,47.213,0.059451193801676,522.205,0.2276083380624252,2388.001,0.0255821118055776,8150.442999999999,2.772712470569653,8.40437,0.0209402881228203,392.5,0.7071067811863644,38.932,0.0667998669327016,23.400820000000003,0.0628042602942694,642.12,1585.33,1392.17,21.61,554.03,2388.01,9068.18,47.3,522.33,2388.02,8154.81,8.3942,392.0,38.94,23.4725,642.58,1591.13,1398.75,21.61,553.97,2388.01,9069.53,47.2,522.58,2387.99,8148.36,8.3641,393.0,39.01,23.4425
17,55,-0.0008,642.212,0.2799464234456713,1586.714,4.4085178915366585,1396.3780000000002,4.2325370642200175,21.61,0.0,554.2379999999999,0.4167973128513715,2388.01,0.0393700393701625,9071.492,2.7609454902208825,47.212,0.0637965516309589,522.312,0.2834078333424996,2387.982,0.0319374388462524,8151.222,2.650720656726941,8.39368,0.0244633807966067,392.8,0.4472135954999809,38.982,0.0420713679359159,23.407760000000003,0.0809922403690582,642.206,0.3497046372775343,1586.364,3.588637005264442,1398.216,3.5981976969959746,21.61,0.0,554.251,0.4824808574209822,2388.009,0.0357304725221808,9071.393,3.903232421128725,47.214,0.0600370256129035,522.244,0.2580353119676208,2387.996,0.0320416395750895,8149.965000000001,2.543742867859333,8.40501,0.0214240493112053,392.5,0.7071067811863644,38.945,0.0742742665172162,23.40643,0.0629752341092147,642.07,1580.58,1394.6,21.61,554.87,2388.0,9072.95,47.14,521.95,2388.0,8151.38,8.4126,393.0,38.97,23.4238,642.41,1590.9,1402.58,21.61,554.45,2388.07,9071.63,47.17,522.11,2387.96,8152.6,8.3752,393.0,38.95,23.2666
17,56,0.0007,642.096,0.1973068675947284,1585.77,3.670006811982628,1396.8719999999998,4.697230034818113,21.61,0.0,554.3520000000001,0.4028895630320614,2388.018,0.0432434966205672,9070.67,3.877260630905309,47.218,0.0637965516309585,522.28,0.2529822128132688,2387.984,0.0328633534511025,8153.118,3.381496710040261,8.396519999999999,0.02070668974027,392.6,0.5477225575051895,38.974,0.0391152144312047,23.400080000000003,0.078661598000547,642.197,0.3541515683057492,1586.121,3.483068410978088,1398.4209999999998,3.715087706456905,21.61,0.0,554.361,0.3943898240742883,2388.012,0.0379473319218056,9071.641,3.3454029818742,47.217,0.0600092585449204,522.26,0.264028617977521,2387.992,0.028205594401725,8151.200999999999,3.070633123280524,8.40063,0.0220111613101681,392.4,0.6992058987799418,38.956,0.068182760936267,23.41325,0.0579834698666533,641.88,1585.63,1393.79,21.61,553.87,2387.96,9075.17,47.25,522.59,2387.94,8148.96,8.4223,393.0,39.04,23.4334,642.12,1585.33,1392.17,21.61,554.03,2388.01,9068.18,47.3,522.33,2388.02,8154.81,8.3942,392.0,38.94,23.4725
17,57,-0.0048,642.068,0.1444645285184462,1584.388,2.3009606689379187,1397.754,6.20803753210298,21.61,0.0,554.4040000000001,0.4342579878369341,2388.012,0.0356370593623346,9071.708,4.786603179705932,47.228,0.058051701094813,522.354,0.2448060456766456,2388.0,0.0374165738677319,8152.536,3.7258327928140815,8.402199999999999,0.0169509586749483,392.2,0.83666002653409,38.958,0.0614003257320287,23.42552,0.0305661086826344,642.163,0.3252366659665081,1585.549,3.292656644379397,1399.354,4.574818029168053,21.61,0.0,554.3729999999999,0.4038440292984727,2388.02,0.0339934634233279,9072.154,3.725489378744829,47.225,0.0535931173027122,522.333,0.2006683277894399,2387.994,0.0309838667696011,8151.13,3.09928665627874,8.398439999999999,0.0202834470005031,392.3,0.8232726023484537,38.942,0.0702060459568326,23.41409,0.0575947229449925,642.0,1586.41,1401.22,21.61,554.54,2388.05,9065.42,47.23,522.42,2388.0,8157.84,8.3783,392.0,38.97,23.4041,642.07,1580.58,1394.6,21.61,554.87,2388.0,9072.95,47.14,521.95,2388.0,8151.38,8.4126,393.0,38.97,23.4238
17,58,-0.0024,641.9359999999999,0.3013801586038178,1584.578,2.4335919953844267,1399.446,5.406822541937452,21.61,0.0,554.49,0.380985564031242,2388.018,0.0376828873623708,9071.882,4.639856678818045,47.252,0.1028105052998071,522.332,0.2523291501191527,2387.994,0.0357770876402874,8151.456,3.684295047902443,8.4041,0.0163519112032753,392.2,0.83666002653409,38.976,0.0676756972627492,23.41482,0.0158120839865932,642.1120000000001,0.3919977324199543,1585.8740000000005,3.1746747864935423,1399.3780000000002,4.581481565316447,21.61,0.0,554.428,0.3697987440638239,2388.02,0.0339934634233279,9071.686,3.7987459919208217,47.248,0.0798331593595908,522.322,0.2038408965618513,2387.99,0.028284271247464,8151.108,3.111872605220346,8.39636,0.0182818793101551,392.4,0.6992058987799417,38.96,0.0669991708074963,23.41518,0.0575719028693627,642.27,1583.99,1406.99,21.61,554.71,2388.04,9076.82,47.22,522.48,2388.04,8149.69,8.4036,391.0,38.87,23.3938,641.88,1585.63,1393.79,21.61,553.87,2387.96,9075.17,47.25,522.59,2387.94,8148.96,8.4223,393.0,39.04,23.4334
17,59,0.0057,641.9739999999999,0.3328362960977262,1585.088,1.457882025404858,1401.394,4.960567507856949,21.61,0.0,554.4780000000001,0.3667015134959157,2388.016,0.039115214430934,9070.144,5.656061350442025,47.326,0.1312630945848882,522.4240000000001,0.1346476884308924,2387.994,0.0357770876402874,8151.408,3.687095062511683,8.401840000000002,0.0156492172328143,392.2,0.83666002653409,38.976,0.0676756972627492,23.4082,0.0179032120023022,642.174,0.3564703509567288,1585.788,3.2423098762041875,1399.634,4.7970620638517465,21.61,0.0,554.465,0.3891372222980869,2388.0150000000003,0.0343996124005454,9070.429,3.9827194785035793,47.268,0.1145813636194364,522.333,0.2054831704382712,2387.992,0.0282055944016909,8151.314,3.029808208086427,8.39588,0.0180593958309169,392.4,0.6992058987799417,38.974,0.0490351347958465,23.41112,0.0577401227724458,641.46,1586.28,1400.63,21.61,554.46,2388.04,9069.05,47.42,522.22,2387.99,8149.41,8.4037,392.0,39.03,23.419,642.0,1586.41,1401.22,21.61,554.54,2388.05,9065.42,47.23,522.42,2388.0,8157.84,8.3783,392.0,38.97,23.4041
17,60,-0.0033,642.082,0.3791042073098611,1584.708,1.527258982621736,1402.564,3.0348031237640134,21.61,0.0,554.46,0.40428950023491,2388.032,0.0238746727705585,9069.322,5.004100318734568,47.334,0.1266096362841363,522.306,0.1969263821834646,2388.012,0.0216794833876351,8152.111999999999,3.429908162036384,8.40002,0.012975631005844,392.0,0.7071067811865626,38.958000000000006,0.0576194411635456,23.4008,0.01131923142266,642.1469999999999,0.3215604315074091,1585.711,3.285156684915105,1399.471,4.76286666713335,21.61,0.0,554.3489999999999,0.404404912597938,2388.021,0.0328125992055725,9070.407,3.9781013059004473,47.273,0.1143143813252667,522.309,0.2300941836147867,2387.9970000000003,0.0302030167733683,8151.666999999999,2.927695529101721,8.39685,0.0187610263874631,392.4,0.6992058987799417,38.97,0.0492160768674711,23.40428,0.054642856603376,642.26,1583.13,1404.34,21.61,554.81,2387.99,9064.26,47.51,522.41,2388.0,8151.14,8.4013,393.0,38.97,23.3907,642.27,1583.99,1406.99,21.61,554.71,2388.04,9076.82,47.22,522.48,2388.04,8149.69,8.4036,391.0,38.87,23.3938
17,61,0.0024,642.13,0.3813135192988058,1585.956,3.928139508724024,1403.522,3.2526865818903365,21.61,0.0,554.458,0.4038192665044498,2388.022,0.0248997991949081,9071.678,5.460029303948327,47.328,0.1333041634758687,522.202,0.2514358765171645,2388.01,0.0234520787983844,8150.041999999999,1.883180819779626,8.411240000000001,0.0137318243507473,391.8,0.83666002653409,38.99,0.0969535971483238,23.4022,0.0122259968918561,642.1129999999999,0.2867848593557547,1585.863,3.585207416903517,1400.197,5.176141956665877,21.61,0.0,554.405,0.3843681684127036,2388.02,0.0333333333327511,9071.174,4.495929517045175,47.273,0.1143143813252667,522.2410000000001,0.2413135350994917,2387.9970000000003,0.0302030167733683,8151.58,3.0473668050392257,8.40388,0.0182909084884653,392.2,0.7888106377465153,38.982,0.0702060459568178,23.40114,0.0530824557750531,642.42,1583.73,1399.64,21.61,553.78,2388.04,9071.06,47.29,522.0,2388.03,8152.48,8.4132,392.0,38.95,23.3964,641.46,1586.28,1400.63,21.61,554.46,2388.04,9069.05,47.42,522.22,2387.99,8149.41,8.4037,392.0,39.03,23.419
17,62,0.0036,642.162,0.4021442527253506,1586.168,3.822698000103928,1404.028,4.030777840567521,21.61,0.0,554.4860000000001,0.4296859318155692,2388.0199999999995,0.0234520787981977,9070.170000000002,4.668715026639397,47.312,0.1528724958911878,522.2,0.248696602308844,2388.008,0.020493901531336,8150.548,2.0931483463889147,8.4084,0.0168266158213645,391.6,1.1401754250991525,39.032,0.0749666592559585,23.39992,0.0149447984262009,642.115,0.2891462528819871,1585.278,3.118952103226433,1400.891,5.940027029493409,21.61,0.0,554.4449999999999,0.4095593838370153,2388.016,0.0287518115365672,9070.939,4.53072829563878,47.27,0.1176624172981549,522.277,0.2463985028814853,2388.004,0.0287518115367606,8151.542000000001,3.035580852344649,8.4053,0.0162548454314427,391.9,0.9944289260117364,38.995000000000005,0.0754615428178194,23.41272,0.0263922042361728,642.24,1592.65,1406.01,21.61,554.53,2388.0,9077.2,47.2,521.9,2387.99,8147.49,8.4344,391.0,39.13,23.4111,642.26,1583.13,1404.34,21.61,554.81,2387.99,9064.26,47.51,522.41,2388.0,8151.14,8.4013,393.0,38.97,23.3907
17,63,0.0022,642.308,0.1098635517358897,1585.532,4.056774580870729,1403.308,4.995555024219952,21.61,0.0,554.318,0.5802327119355775,2388.0240000000003,0.0288097205807286,9070.576,4.635113806582342,47.288,0.1406058320269871,522.18,0.2506990227343892,2388.014,0.01816590212319,8150.914,2.0024435073165288,8.4074,0.01731718799343,391.4,1.1401754250991525,38.982,0.1355359730846374,23.38736,0.0203224752429503,642.1220000000001,0.2901264092313294,1585.055,3.193647340163281,1401.377,5.312927734414654,21.61,0.0,554.404,0.4715506335485671,2388.021,0.0317804971634461,9071.229,4.426113042691431,47.27,0.1176624172981549,522.2560000000001,0.2502976006454939,2388.004,0.0287518115367606,8151.184999999999,2.8100939090688466,8.405750000000001,0.0159732589035582,391.8,1.032795558988653,38.979,0.1010445446325633,23.40109,0.0224529854485962,642.43,1585.05,1409.52,21.61,554.85,2388.03,9069.28,47.14,522.47,2388.03,8152.22,8.3894,390.0,39.08,23.3824,642.42,1583.73,1399.64,21.61,553.78,2388.04,9071.06,47.29,522.0,2388.03,8152.48,8.4132,392.0,38.95,23.3964
17,64,0.0003,642.342,0.1173456432936985,1585.25,4.306791148871646,1402.6219999999998,5.053579919226381,21.61,0.0,554.218,0.5134880719160555,2388.032,0.0216794833864067,9072.21,3.0055282397577736,47.206,0.0887693640846998,522.16,0.2309761892490041,2388.016,0.0167332005289269,8151.846,2.979845633586458,8.4081,0.0170780560954635,391.2,0.83666002653409,38.984,0.1353883303686087,23.38702,0.0202667708330742,642.158,0.3049152887826782,1585.169,3.032437413478656,1402.0080000000005,4.765076191532728,21.61,0.0,554.348,0.4424125776793953,2388.024,0.0309838667688359,9071.177,4.406659228437294,47.266,0.1231259517729737,522.292,0.2261169805408558,2388.005,0.0287711275023288,8151.627,3.1688801036204337,8.40497,0.0157909995461578,391.7,0.9486832980505504,38.98,0.1009950493836308,23.39761,0.02120416363724,642.19,1583.1,1397.03,21.61,553.62,2388.06,9071.08,47.3,522.12,2388.02,8151.24,8.3987,391.0,38.78,23.3562,642.24,1592.65,1406.01,21.61,554.53,2388.0,9077.2,47.2,521.9,2387.99,8147.49,8.4344,391.0,39.13,23.4111
17,65,-0.0006,642.308,0.1136661779071576,1585.638,4.222175979278805,1401.9119999999998,5.775138093587663,21.61,0.0,554.362,0.4578973684136657,2388.034,0.0230217288641773,9072.638,2.9527309393142307,47.192,0.0769415362466992,522.2,0.2129553943903765,2388.012,0.0148323969726161,8150.642,3.7708381031265183,8.40878,0.0173966088649426,391.2,0.83666002653409,38.992,0.1340522286275001,23.3731,0.0324522726477056,642.1949999999999,0.289491892037767,1585.173,3.033139371087798,1402.238,4.362870614629886,21.61,0.0,554.4110000000001,0.410486161629049,2388.0330000000004,0.0221359436195307,9070.98,4.249551610335212,47.263,0.1239220184901268,522.2529999999999,0.2012764820395769,2388.012,0.0175119007145071,8151.376999999999,3.48546521683788,8.404399999999999,0.0151872753755708,391.6,0.8432740427116366,38.975,0.0989107341663974,23.38695,0.0271688649417212,642.43,1581.72,1400.91,21.61,554.31,2388.03,9072.43,47.1,522.31,2388.01,8155.8,8.4048,392.0,38.98,23.389,642.43,1585.05,1409.52,21.61,554.85,2388.03,9069.28,47.14,522.47,2388.03,8152.22,8.3894,390.0,39.08,23.3824
17,66,0.0018,642.346,0.1169615321377426,1583.536,1.752349850914587,1400.3960000000002,5.414063169192313,21.61,0.0,554.4219999999999,0.5028618100434769,2388.036,0.0194935886866623,9071.876,1.7120835259936111,47.208,0.0867179335547281,522.222,0.1768332547908883,2388.0200000000004,0.0099999999961482,8150.786,3.6315533866366714,8.411579999999999,0.0228294108552937,391.4,0.8944271909999322,38.936,0.119707978013159,23.36124,0.0250947803337974,642.238,0.2892442259099056,1584.746,3.138383164766205,1401.959,4.521527396798667,21.61,0.0,554.44,0.4303745139088714,2388.029,0.0223358207555432,9071.776999999998,3.816202446298508,47.268,0.1234503948960903,522.212,0.2051990903163427,2388.0150000000003,0.0177951304190329,8150.414,2.7552382433796314,8.41141,0.0177615971504126,391.6,0.8432740427116366,38.963,0.1065676623871894,23.38172,0.0285018439949129,642.25,1585.67,1396.09,21.61,554.5,2388.05,9073.2,47.22,522.2,2388.01,8146.46,8.4166,392.0,38.99,23.3268,642.19,1583.1,1397.03,21.61,553.62,2388.06,9071.08,47.3,522.12,2388.02,8151.24,8.3987,391.0,38.78,23.3562
17,67,-0.0013,642.196,0.3077011537191153,1584.784,3.9473953437678224,1397.574,2.1818982561062947,21.61,0.0,554.376,0.462849867667882,2388.04,0.0199999999968184,9072.208000000002,1.1522456335264788,47.24,0.0848528137424003,522.156,0.1101362792179465,2388.0060000000003,0.0270185121716041,8150.508,3.546543387580214,8.4134,0.0209003588485894,392.0,0.7071067811865751,38.872,0.1084896308409201,23.37246,0.0430433270089684,642.1789999999999,0.3380483200176248,1585.476,3.735244153852147,1400.801,4.572462137623565,21.61,0.0,554.431,0.4250084966471759,2388.03,0.0230940107661661,9071.189,3.381023677989776,47.276,0.1225833050079304,522.178,0.1828053001905237,2388.007,0.0226323269284833,8150.528,2.745520796579193,8.410900000000002,0.0180811135350362,391.8,0.9189365834727016,38.952,0.1218195386627455,23.38619,0.0336475671895767,642.43,1582.14,1398.43,21.61,554.83,2388.01,9073.39,47.28,522.01,2388.03,8148.21,8.4484,392.0,38.85,23.3518,642.43,1581.72,1400.91,21.61,554.31,2388.03,9072.43,47.1,522.31,2388.01,8155.8,8.4048,392.0,38.98,23.389
17,68,0.0021,642.106,0.3694996617050111,1586.514,4.823186705902984,1396.744,3.055156297147152,21.61,0.0,554.58,0.191702895127587,2388.0260000000003,0.0260768096193351,9072.55,0.973678591724246,47.196,0.1013903348451037,522.114,0.1572577502065172,2388.002,0.025884358210686,8151.132,3.958127082345368,8.42086,0.0209982856443049,392.0,0.7071067811865751,38.93,0.1234908903522824,23.37774,0.0421602656538206,642.207,0.2781706111165114,1586.023,4.233372834461021,1400.026,5.216144169786823,21.61,0.0,554.449,0.4301537192938106,2388.025,0.0259272486423961,9071.563,3.3245051427942007,47.242,0.1253262409340801,522.147,0.2003358291579354,2388.0080000000003,0.0220100986916945,8151.022999999999,2.9594483344791507,8.41413,0.0194827017291478,391.7,0.9486832980505572,38.956,0.1252730351405968,23.38255,0.0316110476468685,641.68,1591.29,1395.41,21.61,554.62,2388.05,9070.94,47.3,522.14,2387.96,8150.83,8.3985,393.0,38.76,23.4385,642.25,1585.67,1396.09,21.61,554.5,2388.05,9073.2,47.22,522.2,2388.01,8146.46,8.4166,392.0,38.99,23.3268
17,69,-0.0018,642.1179999999999,0.3833666652176671,1588.0120000000002,4.065663537480565,1396.446,2.5834724693708724,21.61,0.0,554.686,0.1462190138126308,2388.018,0.030331501775339,9072.892000000002,1.1959389616461091,47.212,0.0878635305459688,522.138,0.1984187491140634,2387.994,0.0288097205819489,8151.32,4.247051918683932,8.420420000000002,0.0214373972300703,392.0,0.7071067811865751,38.908,0.1221474518768185,23.38698,0.0496435494299131,642.23,0.29219476001085,1586.631,4.208244421502558,1399.534,4.991208270549453,21.61,0.0,554.452,0.433046058623072,2388.025,0.0259272486423961,9072.551,2.186237000477105,47.209,0.0833266663999803,522.149,0.2033306010744277,2388.005,0.0250554939635327,8151.582999999999,3.469860868169488,8.41426,0.0193917049849286,391.6,0.8432740427116442,38.946,0.127993055367183,23.387,0.0357474163790483,641.74,1591.75,1392.88,21.61,554.64,2387.99,9072.79,47.08,521.91,2388.0,8154.36,8.436,391.0,39.07,23.3826,642.43,1582.14,1398.43,21.61,554.83,2388.01,9073.39,47.28,522.01,2388.03,8148.21,8.4484,392.0,38.85,23.3518
17,70,0.0002,642.068,0.3781137395019548,1588.364,3.884350653584056,1397.104,2.872895751676129,21.61,0.0,554.594,0.3263127334326774,2388.01,0.0244948974270669,9072.97,1.233186928240658,47.23,0.0984885780179746,522.0959999999999,0.2041568024828538,2387.998,0.0327108544675711,8152.092,3.4113882804521416,8.416540000000001,0.0239141798939421,392.0,0.7071067811865751,38.918,0.1321741275741949,23.41686,0.0493265445779325,642.188,0.2920350055121995,1587.001,4.085713455987871,1399.5080000000005,4.991271937648442,21.61,0.0,554.478,0.3942869795242046,2388.022,0.0257336787531124,9072.804,2.140431939802101,47.211,0.0856932513873389,522.148,0.2041676870721676,2388.005,0.0250554939635327,8151.367,3.475044524096485,8.412659999999999,0.0201347240137865,391.6,0.8432740427116442,38.955,0.1314238266914573,23.39498,0.0456220901659538,642.49,1589.21,1399.42,21.61,554.84,2387.99,9074.14,47.18,522.43,2387.97,8156.74,8.4026,392.0,38.87,23.4352,641.68,1591.29,1395.41,21.61,554.62,2388.05,9070.94,47.3,522.14,2387.96,8150.83,8.3985,393.0,38.76,23.4385
